3377,10339,6
836,10339,6
8887,10339,5
3947,10338,41
2981,10339,276
4267,10338,180
2707,10338,241
3515,10339,278
6805,10338,59
9287,10338,48
9145,10339,6
3755,10339,1
9314,10339,16
1100,10338,105
10227,10339,2
5709,10339,339
7289,10339,20
8803,10339,75
626,10338,3817
1089,10339,29
7293,10339,18
118,10338,550
4742,10338,3
3314,10339,31
4198,10339,25
3270,10338,162
6438,10338,158
6620,10338,13
8626,10338,4
2202,10338,223
492,10338,43
3468,10338,177
6602,10338,13
6812,10338,37
256,10339,739
6469,10339,8
5949,10339,15
2035,10338,160
1151,10339,21
6822,10338,47
3367,10338,358
5121,10339,278
2789,10339,17
5330,10339,597
8098,10338,33
1155,10338,648
2802,10339,5
7665,10338,172
5066,10338,104
8831,10338,19
5255,10338,15
10166,10338,2
7510,10339,67
1083,10339,6
9213,10339,4
1289,10339,482
240,10339,465
638,10339,128
3495,10339,9
9782,10338,9
4803,10339,157
9626,10338,95
3391,10338,41
5874,10339,1
2361,10338,435
6881,10339,3
8485,10339,15
4475,10338,128
3488,10339,115
2099,10339,329
6163,10339,6
8551,10338,1
6172,10338,112
1745,10338,144
1153,10338,450
4577,10339,247
4944,10339,30
3733,10338,167
7138,10339,221
8478,10338,11
244,10339,286
349,10339,285
8283,10338,44
3154,10338,172
512,10339,154676
8543,10338,4
5477,10338,43
3655,10338,36
2731,10338,110
8205,10338,6
6283,10338,180
9294,10339,3
4880,10339,611
6616,10339,8
10036,10339,1
324,10338,7
8797,10338,107
2445,10338,257
2871,10339,6
810,10338,87
7157,10339,1
2931,10338,182
4421,10338,135
1192,10339,25
2768,10339,219
3731,10339,273
2472,10339,14
5334,10338,1
5816,10338,173
4559,10339,7
5707,10339,40
1774,10339,301
6306,10339,7
3002,10338,152
9271,10338,20
9059,10338,7
6920,10339,14
4269,10338,216
9855,10339,6
5556,10338,158
8781,10338,10
1705,10338,138
5212,10338,154
2470,10338,358
4735,10339,304
154,10338,1599
6529,10338,1
1541,10339,2368
10098,10339,4
922,10338,585
1,10339,2501
2250,10338,142
140,10338,2
4891,10339,441
3066,10338,143
4928,10339,439
9336,10338,15
635,10338,168
2254,10339,284
3846,10338,134
221,10339,1356
3464,10339,6
1971,10338,571
4837,10338,192
8611,10339,1
2281,10339,329
9222,10338,13
3147,10339,16
1225,10338,166
861,10339,715
2744,10338,401
6807,10339,6
1709,10339,531
6997,10338,44
7708,10339,4
570,10339,261
2873,10338,140
7656,10338,4
3743,10339,6
3441,10338,198
9542,10338,2
3323,10339,284
3164,10339,263
2993,10339,10
6158,10339,12
1470,10339,657
10144,10342,1
7998,10338,53
8180,10338,26
3409,10338,48
2365,10339,6
5347,10338,173
7405,10338,4
6778,10338,80
1548,10338,156
1223,10339,322
5146,10338,155
8038,10339,5
5022,10338,138
547,10338,4
2855,10338,186
5786,10338,45
8023,10338,22
1778,10338,247
9771,10338,1
2563,10339,24
268,10339,179
1186,10339,481
7647,10339,8
1988,10338,135
5635,10338,44
9264,10339,19
3916,10339,10
6153,10339,530
693,10338,322
2144,10339,6
3719,10338,206
9870,10339,38
4745,10339,19
428,10339,197
1799,10338,289
4614,10339,300
6995,10338,36
1468,10339,549
1448,10339,9
9277,10338,37
3920,10339,105
3197,10338,36
942,10339,275
5214,10338,27
2811,10338,70
6652,10338,41
6070,10339,9
5674,10339,10
5848,10339,1
35,10339,262
1389,10339,386
106,10339,472
1870,10339,28
8858,10339,5
953,10338,453
3491,10339,28
1711,10338,299
4873,10339,22
300,10339,533
1797,10339,316
3183,10341,1
6551,10339,118
5415,10338,66
5868,10339,4
1160,10339,504
3955,10338,130
8276,10339,1
4275,10338,165
6703,10338,38
7793,10338,21
7501,10339,5
264,10342,17
1126,10338,878
2080,10339,2
1340,10338,131
4105,10338,152
5711,10339,9
652,10339,6
3885,10340,21
9094,10338,1
3664,10339,188
8496,10339,106
7427,10339,4
5967,10338,119
5423,10338,160
2465,10339,153
3584,10339,30
2509,10339,84
4133,10338,179
8971,10338,1
7850,10338,22
8034,10338,20
398,10339,364
2586,10339,302
3824,10338,130
1128,10339,3
4532,10339,1
8950,10338,192
5904,10339,593
4462,10338,284
2014,10339,16
8567,10339,17
3316,10339,2
3812,10338,165
44,10339,2591
2947,10339,34
1539,10338,14
633,10339,266
3651,10339,28
4688,10339,243
622,10339,457
9408,10338,10
8645,10339,1
9491,10339,16
7092,10339,11
5218,10338,200
7407,10338,93
1277,10339,55
4159,10338,198
360,10339,474
945,10339,37
7060,10338,27
1209,10339,253
2056,10339,9
10181,10338,9
4306,10338,48
9344,10338,120
10303,10339,1
635,10339,1
6320,10338,91
170,10339,290
5260,10338,12
1342,10339,43
5505,10339,29
6810,10338,27
371,10339,775
3582,10339,13
5572,10338,113
4968,10339,297
8821,10339,22
10098,10338,16
6486,10339,21
8082,10340,2
786,10338,125
2945,10339,556
3154,10339,71
2218,10339,2234
3140,10339,289
3329,10338,246
6809,10338,9
1261,10339,155
6176,10338,41
9674,10339,6
6571,10339,25
6166,10338,104
6343,10339,2
2110,10339,6
5985,10339,14
5820,10338,40
1246,10338,599
6324,10338,100
833,10338,25
1700,10338,248
8376,10338,37
3064,10338,456
8674,10339,5
5841,10339,5
4868,10339,713
3694,10338,1
9120,10338,18
5364,10339,257
8359,10338,28
715,10338,157
3640,10339,7
948,10338,265
6542,10339,153
8200,10339,3
773,10338,143
8255,10338,2
6622,10338,33
7907,10339,3
8476,10340,18
6709,10338,36
3398,10338,160
3183,10339,56
5274,10339,19
1355,10339,513
10313,10338,1
4112,10339,313
7144,10339,29
3877,10338,711
943,10338,544
9667,10339,4
8854,10338,11
7748,10339,6
1669,10338,185
340,10339,571
4290,10339,49
1401,10339,2705
9232,10338,51
1359,10338,390
6582,10338,45
2320,10339,302
4154,10338,266
6970,10338,27
6657,10338,131
3106,10339,43
9375,10338,135
1870,10338,29
6326,10339,7
7209,10338,100
2834,10339,49
4649,10338,196
7869,10339,378
23,10339,14661
4820,10338,153
3341,10339,250
6368,10339,20
4624,10338,182
1795,10339,295
56,10339,591
628,10338,96
1981,10339,510
3893,10339,8
2199,10339,303
6835,10338,106
2688,10339,274
9271,10339,6
2584,10338,180
2827,10339,305
9676,10339,256
4096,10338,192
5452,10338,56
9452,10339,6
7328,10340,12
8797,10339,4
6863,10339,15
5768,10339,21
9235,10338,55
5868,10338,97
3804,10338,198
10136,10339,28
2119,10338,503
326,10339,477
3422,10338,479
9617,10338,15
1461,10339,517
4636,10338,36
2659,10339,314
5561,10339,5
4936,10339,19
10254,10338,71
6883,10338,131
9690,10339,5
5975,10338,130
3932,10338,154
665,10339,557
8381,10339,6
4129,10339,8
8702,10339,1
5860,10338,41
9197,10339,5
7150,10339,6
6589,10339,28
2258,10339,1
7099,10339,33
2195,10339,348
81,10339,267
4006,10339,9
1985,10338,181
3389,10338,158
2690,10339,269
10187,10338,54
4876,10339,296
3336,10338,1064
4858,10338,33
5912,10338,7
901,10338,415
5831,10338,120
9565,10338,6
3307,10338,137
2095,10339,36
3586,10339,236
2614,10339,317
260,10338,43
8882,10338,15
37,10339,3357
1961,10339,615
8193,10338,7
6844,10338,138
3251,10338,120
1655,10338,46
7267,10339,5
2312,10339,23
104,10338,6442
9537,10338,12
1885,10338,144
2775,10338,501
8769,10339,6
8490,10339,3
3345,10339,284
4685,10339,274
7161,10339,13
2697,10339,240
5303,10339,2
963,10338,413
316,10339,288
6020,10338,15
505,10338,150
5390,10338,143
4447,10338,38
3434,10339,5
7859,10339,5
3253,10339,16
5040,10339,113
285,10338,1
3304,10338,90
7231,10339,9
4145,10338,39
1749,10338,150
4107,10339,45
9091,10338,2
732,10339,7
6917,10339,15
8985,10339,72
2675,10339,5
2933,10339,751
3039,10338,140
8506,10339,9
140,10340,10
8503,10338,29
8391,10338,41
381,10338,534
7544,10339,9
8761,10339,15
4466,10338,480
472,10338,150
110,10339,1702
3310,10338,188
5260,10339,8
3549,10339,3
118,10339,329
6706,10339,267
91,10340,12
2058,10338,20
9986,10339,6
3920,10338,160
9827,10338,1
5205,10338,128
1416,10339,10
5305,10338,128
788,10339,13
7099,10338,1
7276,10339,23
6727,10338,46
4362,10339,2
4729,10339,263
168,10339,4
2853,10339,1
4025,10338,153
1404,10338,465
3258,10338,63
7297,10338,15
445,10339,130
9898,10338,16
6368,10338,79
3552,10338,161
4156,10338,227
7692,10339,5
6324,10339,227
7809,10339,6
957,10339,971
2133,10338,520
1721,10339,1
3949,10338,161
7550,10339,8
2082,10339,131
4902,10339,11
1940,10338,320
8339,10339,71
7535,10338,18
5970,10339,270
6269,10338,13
8471,10339,5
3501,10338,71
5859,10339,290
3013,10338,25169
3508,10338,36
9607,10339,11
823,10338,1419068
2729,10338,194
9191,10338,45
556,10339,573
1517,10339,6
9837,10339,5
3713,10338,148
7771,10339,14
8870,10338,7
3024,10341,1
8156,10339,38
9005,10339,25
2918,10339,292
9627,10339,3
1175,10338,856
9496,10339,2
1022,10339,382
3480,10339,8
5773,10338,163
2647,10339,28
7213,10338,1
4629,10338,1
6461,10339,5
1104,10338,677
197,10339,1
5805,10338,161
1137,10338,102
6260,10339,87
4404,10338,167
9554,10338,4
8361,10338,1
8031,10341,1
4314,10338,160
4171,10339,1
7492,10338,12
814,10338,164
3524,10338,42
3582,10338,114
1089,10338,184
8313,10339,111
7337,10339,5
3297,10338,115
418,10338,166
1872,10338,535
6683,10339,23
5722,10339,107
3970,10339,1
8344,10338,144
3486,10339,147
6314,10339,5
6665,10338,36
338,10343,3
1035,10338,165
8333,10338,24
4075,10338,76
5343,10339,26
4513,10338,179
7398,10339,37
5059,10339,276
3409,10339,157
5930,10338,128
8823,10339,23
19,10339,6782
272,10338,515
3179,10338,140
8301,10339,5
6495,10339,7
2604,10338,182
6025,10339,26
523,10339,695
8828,10339,35
2160,10339,19
4404,10339,36
5501,10339,1
8875,10339,46
7211,10339,1
682,10339,402
2606,10338,162
530,10338,157
1332,10339,261
978,10338,605
99,10339,313
5633,10339,21
3017,10338,141
5965,10338,142
386,10339,345
9753,10339,2
8624,10338,8
3299,10339,281
8639,10339,14
1306,10338,307
1439,10338,144
4828,10339,254
6285,10338,45
939,10338,652
4000,10338,163
52,10338,1411
5463,10339,2
4296,10338,188
9493,10339,8
4556,10339,255
3893,10338,55
4519,10339,5
8520,10339,20
5250,10339,442
943,10339,120
191,10339,265
6123,10339,3
8352,10339,4
9653,10339,6
144,10338,707
2058,10339,5
1619,10338,153
4846,10338,174
9143,10339,169
6436,10339,276
3861,10339,1
6588,10339,11
3192,10339,295
1397,10338,511
1162,10338,190
6028,10338,273
1404,10339,42
2093,10338,161
3386,10338,142
1906,10339,765
10012,10339,6
8458,10339,9
5440,10338,175
9880,10338,41
2407,10339,327
97,10339,32
9181,10339,5
4373,10339,264
9696,10339,6
2849,10338,123
10120,10339,7
8721,10340,1
5980,10339,5
1259,10338,41
4086,10338,278
7784,10338,205
2392,10339,248
2346,10339,90
7980,10339,9
2958,10339,6
7141,10339,26
5103,10339,605
8210,10339,7
2213,10338,125
967,10339,292
2011,10338,185
7602,10339,6
1793,10338,174
8051,10339,9
3501,10339,19
344,10339,273
4431,10339,3
6343,10338,35
207,10339,16
6993,10338,35
5879,10338,32
5551,10338,145
3055,10338,178
4456,10339,18
1484,10339,10
7435,10338,41
9782,10339,54
1862,10339,5
2312,10338,208
1059,10339,567
8621,10338,378
3264,10339,499
1478,10338,36
5828,10338,46
5860,10339,23
7497,10339,163
5039,10339,57
4582,10338,173
2248,10339,699
2459,10338,42
3491,10338,38
3902,10339,5
771,10338,347
8832,10338,1
6752,10338,3
5161,10338,224
1619,10339,73
2941,10339,8
4255,10339,16
4091,10338,179
5775,10339,573
2209,10338,169
4528,10338,27
3763,10339,189
9317,10339,4
1499,10338,174
1757,10339,67
4633,10338,158
7047,10339,44
4308,10338,222
5738,10338,52
6715,10338,24
2425,10339,1041
9411,10339,8
254,10341,2
4754,10338,1
46,10339,4260
5352,10338,65
5129,10338,211
877,10338,296
8959,10339,3
4990,10338,214
1852,10339,276
864,10339,108
5078,10338,195
9152,10339,5
2806,10339,23
3911,10338,29
980,10338,618
3570,10338,178
9449,10339,6
8483,10339,26
6294,10339,6
5534,10338,52
7499,10339,166
2304,10339,294
8699,10338,18
4972,10338,47
5829,10339,95
2323,10338,150
8144,10339,70
2594,10339,524
6179,10339,257
7693,10339,1
1290,10338,695
3119,10338,339
2715,10339,5
10165,10339,7
7741,10339,11
1811,10339,14
5879,10339,9
1241,10341,195
521,10339,283
4642,10339,8
8078,10339,9
10128,10338,2
3388,10339,21
8852,10338,35
4439,10338,162
7531,10339,5
5606,10339,6
2977,10339,58
7595,10339,6
8031,10339,22
2087,10338,40
9928,10339,2
3017,10339,1
4908,10338,129
1902,10338,213
380,10338,6623
4055,10339,1
8699,10339,48
8657,10339,31
8556,10339,15
8140,10339,18
3800,10339,2
2977,10338,578
8069,10339,77
295,10338,1
10189,10338,15
3951,10338,177
1450,10338,489
3103,10339,51
8263,10339,5
8621,10339,321
9526,10339,3
1206,10338,761
9739,10339,3
5413,10339,20
2775,10339,72
10126,10338,141
4660,10338,55
3549,10338,55
5758,10339,332
1808,10338,45
4922,10338,13
1497,10339,220
5105,10339,6
2376,10338,326
6213,10338,98
6641,10339,12
4302,10339,334
6316,10338,31
7607,10338,215
4947,10339,2
9508,10340,2
1463,10338,58
1731,10338,151
9203,10339,4
2306,10338,77
4547,10339,268
5307,10338,69
1171,10338,134
4884,10339,252
10061,10339,1
3818,10338,42
3051,10339,554
166,10339,449
3670,10339,308
283,10339,440
8923,10339,13
8109,10338,49
3396,10338,170
9501,10338,25
855,10338,136
3629,10339,1
7697,10339,2
2631,10339,267
3884,10338,172
1577,10339,38
1550,10339,27
7019,10339,6
2649,10339,20
9551,10338,11
8950,10339,18
5463,10338,181
5266,10338,37
4449,10338,198
10248,10339,1
1535,10339,260
2610,10338,430
5482,10339,67
6871,10339,8
6216,10338,190
909,10338,441
6380,10338,56
2139,10339,176
980,10339,286
882,10339,605
1617,10338,31
7974,10339,35
864,10338,5596
8843,10339,6
1896,10339,552
2226,10338,50
3779,10338,74
947,10338,733
1633,10338,136
136,10339,292
1625,10338,324
1969,10339,358
2474,10338,150
9777,10339,5
8467,10339,1
6457,10339,97
3657,10339,562
10008,10339,1
7223,10339,35
5378,10339,7
1414,10338,446
8217,10339,2
3926,10339,259
8038,10338,2
5575,10339,20
6021,10339,272
1383,10338,386
8753,10339,6
4152,10339,1
3934,10338,1
1528,10338,44
678,10338,178
1231,10338,457
4482,10339,615
3189,10339,264
7377,10339,8
901,10339,27
4663,10338,3
2667,10338,153
2840,10338,429
3373,10338,15
1176,10339,2429
422,10338,62
6135,10339,34
9099,10340,2
5255,10339,697
8104,10339,40
6070,10338,47
332,10338,279
4353,10339,156
60,10339,537
9716,10338,100
5033,10339,6
7875,10340,2
8898,10339,147
1302,10338,130
4848,10339,7
8498,10338,2
8061,10338,134
166,10338,3450
4265,10338,142
264,10339,348
6803,10339,13
9725,10338,102
2348,10339,11
4051,10339,43
3085,10339,236
1202,10339,253
7017,10338,45
8003,10339,37
775,10339,229
3992,10339,5
8176,10338,9
9287,10339,22
4566,10338,142
6966,10339,23
8608,10339,22
7038,10339,41
5245,10338,46
9607,10338,59
2551,10339,8
1633,10339,511
4936,10338,153
3439,10339,276
2259,10338,167
8109,10339,20
2402,10338,133
1175,10339,287
1764,10338,291
596,10338,138
5305,10339,53
5917,10339,6
3877,10339,86
1609,10339,25
4173,10339,14
7302,10339,17
8439,10338,26
1918,10338,6347
7716,10338,1
8162,10339,2
486,10338,60
4820,10339,555
5203,10338,132
1659,10338,391
8942,10338,15
7712,10339,5
3541,10338,1320
8941,10338,29
6911,10339,2
4568,10339,1
6233,10339,1
10202,10339,25
1689,10339,299
2400,10338,329
4023,10339,6
4323,10339,241
608,10339,20
6573,10338,39
8898,10338,173
474,10338,1
3798,10339,24
584,10338,194
2604,10339,42
2275,10338,471
10268,10339,1
6367,10339,19
4349,10339,277
5814,10339,4
367,10339,670
2144,10338,175
6280,10338,48
7514,10339,4
9632,10340,2
2325,10339,42
6578,10339,42
9080,10338,78
7070,10339,14
7375,10338,30
3541,10339,150
986,10338,639
5413,10338,24
3007,10338,30
9610,10339,6
2549,10338,118
9880,10339,53
4957,10338,54
2250,10339,14
2806,10338,124
2109,10339,262
3872,10338,153
572,10338,161
4031,10338,153
2302,10338,383
9631,10339,2
4508,10339,267
10273,10339,8
187,10339,1
484,10338,173
7839,10339,3
9619,10339,4
5022,10339,5
2958,10338,514
8977,10338,179
9484,10339,3
638,10338,451
3616,10338,131
9900,10338,33
3622,10338,169
948,10339,148
7437,10338,14
8226,10338,66
6551,10338,45
654,10339,1
9017,10339,8
7565,10339,5
2453,10339,295
1954,10338,1
553,10339,491
1577,10338,145
158,10338,237
6999,10339,2
6650,10338,34
3388,10338,191
2183,10338,163
4510,10339,435
1552,10338,308
7190,10339,1
441,10339,212
6757,10339,16
2390,10338,174
7150,10338,13
2252,10338,162
3420,10339,298
726,10338,188
3592,10338,198
4057,10339,10
798,10338,144
5350,10339,7
5270,10338,3
9445,10338,25
2884,10338,165
2975,10338,135
5027,10338,47
6524,10338,1
465,10338,346
8931,10338,421
1491,10339,405
4079,10338,279
9041,10339,11
1683,10338,225
5816,10339,6
9551,10339,8
8053,10339,8
2968,10339,31
4629,10339,270
9067,10338,13
5055,10338,148
7094,10338,28
6565,10338,47
9517,10339,8
1647,10338,186
2857,10338,236
8420,10339,9
4832,10339,5
6431,10338,33
8559,10339,5
7079,10338,34
1683,10339,206
1827,10339,134
8178,10338,132
6469,10338,45
7778,10339,1
5946,10338,43
4079,10339,317
7390,10338,28
3614,10339,313
2352,10339,2
9432,10339,18
425,10339,270
4795,10339,285
5375,10338,51
624,10338,176
2415,10339,595
5772,10338,123
6407,10338,49
4823,10339,244
6795,10339,6
1872,10339,310
661,10339,20
4769,10339,41
2354,10339,9
7166,10339,52
2651,10338,162
4787,10338,140
8934,10339,2
2052,10339,384
8178,10339,3
3338,10339,1
7934,10340,21
5265,10339,7
2813,10339,8
3005,10338,165
8412,10339,19
2869,10338,194
3646,10338,295
532,10339,1025
406,10338,7980
6326,10338,94
7645,10338,2
2480,10338,182
3009,10339,235
6150,10338,127
9323,10339,8
5784,10338,23
7769,10338,2
6219,10338,168
7583,10338,2
4202,10338,44
9879,10339,659
5794,10340,24
8489,10339,1
871,10338,481
9556,10339,4
5025,10339,233
5548,10338,1
9676,10338,24
4057,10338,188
2797,10338,167
68,10338,74
602,10338,41
3863,10338,154
2949,10339,303
1677,10338,174
6143,10339,22
6499,10339,31
436,10338,123
4098,10339,2
8983,10338,15
9626,10339,8
5347,10339,52
3185,10339,318
7589,10339,6
1281,10339,123
256,10338,182
9535,10339,6
2316,10338,123
6690,10339,8
5616,10338,42
451,10339,144775
9727,10339,6
3781,10339,1
3504,10338,174
3608,10339,731
5394,10339,345
6318,10338,141
6007,10338,187
278,10338,49
9021,10338,25
4530,10338,1
8123,10339,8
3398,10339,476
4390,10339,27
1139,10339,13
2154,10339,2
432,10339,89
905,10339,39
2172,10339,319
3537,10339,788
2749,10338,129
3868,10338,45
5235,10339,330
7895,10339,49
4915,10338,45
1702,10338,567
3142,10339,258
4159,10339,570
792,10339,254
7703,10338,19
5218,10339,6
656,10338,131
3872,10339,734
5972,10339,4
5654,10338,180
1477,10339,350
1595,10338,122
1862,10338,169
1627,10339,270
6558,10338,42
4412,10339,20
3787,10339,266
8854,10339,3
6078,10339,6
2291,10339,1
4162,10345,2
4215,10338,71
4835,10338,138
4537,10338,47
3620,10339,6
6367,10338,54
2928,10338,36
278,10339,390
1922,10339,212
9005,10338,2
3320,10338,50
3412,10338,164
650,10339,19
5746,10338,38
8960,10339,5
2924,10338,419
1108,10338,331
8346,10339,105
7874,10339,1
5846,10338,38
8624,10339,3
5484,10338,45
5857,10339,258
2080,10338,131
3802,10338,172
2891,10339,23
7671,10339,3
142,10338,453
2325,10338,296
961,10338,447
3158,10338,190
2154,10338,35
9028,10338,2
8583,10338,72
3001,10339,268
6867,10339,6
9161,10339,5
6727,10339,84
7987,10338,18
4329,10339,3
9215,10339,6
2084,10339,506
547,10339,7162
6035,10339,14
2712,10338,125
1851,10338,36
7663,10338,33
2449,10339,16
9120,10339,44
1285,10338,14
4671,10338,38
305,10339,357
185,10338,125
3835,10339,22866
396,10339,220
2571,10339,248
2115,10338,1
7766,10338,13
424,10339,358
2692,10339,115
866,10339,40
7365,10339,14
6563,10339,52
3977,10339,529
871,10339,30
2556,10339,22
4339,10338,176
5532,10339,728
2501,10338,69
2677,10338,210
890,10339,8
8081,10338,24
3391,10339,6
3407,10339,16
4636,10339,1
3943,10338,1
4246,10339,562
9632,10338,36
6517,10338,51
9363,10339,3
2551,10338,48
1834,10339,5
1271,10339,25
6337,10338,152
3644,10339,5
1672,10339,6
3824,10339,1
1900,10338,116
1723,10338,15140
4756,10338,163
7736,10339,17
7875,10338,2
8862,10338,39
8067,10338,20
8405,10338,65
6395,10338,17
9229,10338,56
553,10338,301
3030,10338,189
7784,10339,21
5978,10338,93
3951,10339,6
1793,10339,25
7572,10338,215
7928,10339,31
8167,10338,169
8330,10339,10
1778,10339,1033
7351,10339,11
9298,10338,13
2188,10338,604
9072,10338,30
8040,10339,9
3280,10338,162
7940,10339,17
7714,10339,5
5186,10339,235
5904,10338,39
3885,10338,2
8654,10338,2
1639,10338,15
3979,10339,7
7978,10339,6
1057,10343,9
7783,10339,9
4047,10338,5
4452,10338,274
8790,10339,14
1147,10339,8
3345,10338,182
5995,10338,45
3480,10338,154
2282,10339,504
5656,10338,312
8104,10338,3
4053,10339,101
5825,10339,25
3305,10338,97
3513,10338,135
1188,10339,629
6824,10339,12
1223,10338,130
1840,10338,178
6312,10338,113
8408,10338,10
7055,10338,8
2898,10339,219
8819,10339,1
2264,10338,423
5621,10339,275
3268,10339,282
5766,10339,20
10164,10338,37
8025,10340,1
4149,10338,158
3644,10338,175
2193,10339,5
10322,10338,2
4920,10339,6
9154,10339,5
1215,10338,189
5883,10339,2
998,10339,63
8146,10338,2
1581,10338,237
1575,10338,137
1338,10339,319
2781,10339,4
678,10339,30
5833,10339,244
5838,10338,50
920,10338,258
459,10338,776
5705,10339,24
6353,10338,22
9791,10339,3
1039,10339,987
1412,10338,388
7811,10339,9
8263,10338,16
3532,10338,138
262,10339,556
1016,10339,8
2596,10339,43
2191,10338,141
147,10338,153
2179,10339,359
1837,10338,248
3866,10338,44
3610,10338,178
8672,10338,30
4310,10339,136
5232,10339,2
8366,10339,20
3379,10338,58
488,10338,36
5633,10338,168
1420,10339,283
5294,10339,16
9914,10339,6
5475,10338,166
3745,10338,7
6178,10338,30
7431,10338,27
2521,10338,36
1406,10338,911
6646,10339,89
9807,10339,6
3432,10339,18
3857,10338,194
644,10339,8
425,10338,751
4926,10339,305
3737,10339,241
94,10339,311
1611,10339,492
5324,10339,112
3111,10338,264
4339,10339,8
6513,10340,3
1727,10338,464
6163,10338,1
6662,10338,39
7218,10339,12
4000,10339,6
8957,10339,6
8628,10338,17
6715,10339,3
4002,10338,191
1739,10339,262
10134,10339,58
5399,10338,151
10270,10338,36
7578,10339,7
1065,10339,756
7505,10339,4
4915,10339,6
4554,10338,146
3304,10339,1145
3753,10339,236
9127,10338,20
3928,10339,6
5021,10339,279
8584,10338,54
4135,10338,177
142,10339,22
1093,10338,186
8775,10339,5
2150,10338,216
549,10339,37
4594,10339,233
8426,10338,46
883,10339,28
3276,10339,540
9529,10338,3
6898,10338,50
4758,10338,139
3735,10338,149
9901,10339,6
8025,10338,1
4451,10338,146
9035,10338,14
9022,10338,50
9714,10338,3
1665,10338,1053
5200,10338,40
8938,10338,1
8446,10339,153
1263,10338,985
6049,10339,6
312,10338,127
4180,10339,415
1463,10339,7
6095,10339,5
9821,10339,3
6669,10339,22
6534,10338,13
8137,10339,2
8704,10339,8
2682,10339,4
6481,10339,9
4856,10338,187
5,10338,178
1197,10338,140
6865,10339,15
1158,10339,19
427,10339,284
3875,10338,135
5933,10338,161
3476,10339,268
998,10338,455
6269,10339,1
10182,10339,2
7814,10338,4
728,10338,852
383,10338,149
7525,10338,129
6162,10339,12
4393,10339,1
4493,10339,1
5963,10339,1
1145,10338,49
6544,10339,13
6801,10338,35
1913,10338,219
1039,10338,88
3316,10338,173
5955,10339,8
5323,10338,46
2900,10338,270
565,10338,283
6579,10338,1
4327,10338,200
6040,10338,135
1704,10339,311
9973,10339,6
4284,10339,522
2538,10339,606
266,10339,277
6035,10338,124
6983,10338,22
6162,10338,44
5800,10338,18
2599,10339,1
6754,10339,163
2340,10338,173
516,10339,1213
1731,10339,94
4129,10338,174
9105,10338,101
8154,10339,3
9481,10339,2
467,10338,1874
3139,10339,518
1804,10339,678
3941,10339,21
594,10338,169
4951,10338,6045
9069,10339,54
981,10339,263
6622,10340,1
2405,10339,39
6886,10339,6
8108,10338,207
8156,10338,1
8873,10339,16
9714,10339,1
2970,10339,255
236,10339,467
3336,10339,215
2779,10338,180
1200,10338,143
9771,10339,5
6362,10338,59
6330,10338,24
4441,10339,281
2123,10338,23
8319,10339,9
4988,10339,256
6121,10338,45
7340,10339,14
406,10339,7457
829,10338,497
9213,10338,4
9235,10339,10
570,10338,413
612,10338,26
8070,10338,4
2142,10339,256
2712,10339,7
1004,10339,2
2661,10339,1
6294,10338,46
5227,10338,137
6687,10339,5
4347,10338,150
7979,10338,5
1977,10338,252
4080,10338,33
4269,10339,13
4850,10339,196
9461,10339,5
9477,10338,54
287,10339,296
672,10339,624
1041,10339,17
2115,10339,277
584,10339,761
4229,10338,36
5630,10339,146
5029,10338,177
5628,10339,268
2731,10339,17
3554,10339,949
488,10339,539
2286,10338,173
9705,10339,9
9506,10339,5
2845,10338,173
5131,10338,180
1690,10339,101
19,10338,12
5051,10338,156
8767,10338,17
3844,10339,254
5335,10338,180
8583,10339,10
7848,10339,19
5200,10339,17
471,10338,244
1446,10338,278
1233,10339,5
1702,10339,90
4904,10338,165
1241,10343,8
3970,10338,248
5843,10339,2
3690,10338,41
917,10339,1687
2692,10338,236
4745,10338,172
3996,10338,233
8174,10339,3
2023,10339,292
7718,10338,26
7115,10338,13
8496,10338,74
8870,10339,7
3975,10339,235
9277,10339,89
5568,10338,51
2520,10338,260
6057,10338,30
4926,10338,1
9684,10339,6
1956,10338,549
3278,10339,400
5854,10339,6
3472,10338,35
6233,10338,276
9267,10338,13
2719,10339,8
4959,10339,281
6909,10339,22
5597,10339,605
9702,10339,6
5071,10339,604
3459,10339,258
4844,10338,156
8529,10339,12
1435,10338,516
1930,10338,214
2256,10338,160
6007,10339,22
6648,10338,46
7161,10338,32
74,10338,1
1448,10338,418
9416,10339,4
8942,10339,6
5616,10339,1
1023,10338,470
1041,10338,178
6221,10339,70
3576,10338,7222
3743,10338,31
9799,10339,3
8512,10339,2
1158,10338,435
8539,10338,2
5893,10338,172
5105,10338,38
538,10339,2
3204,10339,244
9127,10339,3
4911,10339,252
2759,10338,289
392,10338,55
3733,10339,356
7190,10338,1
3800,10338,141
7831,10338,141
6878,10339,6
2117,10338,125
153,10339,333
6304,10338,13
2073,10339,299
6664,10338,36
1613,10339,4
1135,10339,322
469,10339,233
5367,10339,33
10242,10339,11
8529,10338,13
4192,10338,141
6028,10339,6
4733,10339,546
7865,10338,13
1085,10339,256
4400,10338,1
1018,10338,38
1819,10338,165
8180,10339,3
4014,10339,22
1308,10338,206
1853,10338,527
1935,10338,660
1977,10339,745
9879,10338,20
276,10339,264
4329,10338,137
10124,10338,22
10214,10339,1
2000,10338,203
2248,10338,28
236,10340,28
4017,10339,604
5888,10338,28
6018,10338,3
10154,10338,25
399,10338,2093
9784,10339,6
3375,10339,26
